farm_id,date_time,radiation,surface_pressure,humidity2,temperature2,temperature10,temperature30,temperature50,temperature70,temperature80,temperature90,temperature110,direction10,direction30,direction50,direction70,direction80,direction90,direction110,speed10,speed30,speed50,speed70,speed80,speed90,speed110
W001PADINGLIANGZI,2021-01-08_17:00:00,301.7427,867.3123,66.3373,19.2235,18.9668,18.7915,18.7101,18.6563,18.6351,18.6167,18.5845,194.582,202.3088,205.6815,207.7162,208.5238,209.1489,210.6248,1.7409,2.4794,2.8258,3.0565,3.1482,3.269,3.4604
W001PADINGLIANGZI,2021-01-08_17:15:00,249.2663,867.2838,67.1714,19.0553,18.8015,18.6283,18.5478,18.4945,18.4736,18.4554,18.4237,193.4276,201.3325,204.7986,206.9043,207.74,208.4016,209.9218,1.704,2.4611,2.8173,3.0555,3.1501,3.2741,3.4698
W001PADINGLIANGZI,2021-01-08_17:30:00,195.1067,867.2624,68.0533,18.8766,18.6263,18.4552,18.3757,18.3231,18.3025,18.2842,18.2534,192.1606,200.2327,203.7889,205.964,206.8273,207.5285,209.0985,1.6659,2.4416,2.8077,3.0535,3.151,3.2785,3.4787
W001PADINGLIANGZI,2021-01-08_17:45:00,143.487,867.2478,68.9814,18.6875,18.4407,18.272,18.1936,18.1418,18.1215,18.1032,18.0733,190.774,199.0063,202.6498,204.8933,205.7837,206.5283,208.155,1.6266,2.4208,2.7969,3.0505,3.151,3.2821,3.4872
W001PADINGLIANGZI,2021-01-08_18:00:00,95.6523,867.2404,69.9539,18.488,18.2449,18.0787,18.0015,17.9506,17.9305,17.9123,17.8834,189.2623,197.6507,201.3799,203.6907,204.608,205.4005,207.0915,1.5863,2.3989,2.7851,3.0465,3.1501,3.2851,3.4955
W001PADINGLIANGZI,2021-01-08_18:15:00,53.9347,867.2398,70.9692,18.2777,18.0387,17.8753,17.7994,17.7493,17.7295,17.7113,17.6835,187.6211,196.1645,199.9784,202.3558,203.2994,204.1451,205.9085,1.5451,2.3759,2.7721,3.0415,3.1482,3.2873,3.5035
W001PADINGLIANGZI,2021-01-08_18:30:00,22.9657,867.2463,72.0256,18.0567,17.822,17.6615,17.587,17.5378,17.5184,17.5002,17.4735,185.8477,194.5473,198.4455,200.8885,201.8581,202.7624,204.6072,1.5046,2.3531,2.759,3.0361,3.1458,3.2887,3.5103
W001PADINGLIANGZI,2021-01-08_18:45:00,6.035,867.2527,73.071,17.8353,17.6049,17.4475,17.3744,17.3261,17.307,17.2889,17.2634,184.0046,192.8715,196.8551,199.3607,200.3552,201.3288,203.2724,1.4651,2.3304,2.7456,3.0302,3.1429,3.2894,3.5156
W001PADINGLIANGZI,2021-01-08_19:00:00,0.0,867.2615,74.0822,17.6175,17.3911,17.2364,17.1645,17.1171,17.0984,17.0803,17.0558,182.2908,191.3255,195.3934,197.9599,198.9785,200.016,202.0502,1.4266,2.3078,2.732,3.0238,3.1393,3.289,3.5196
W001PADINGLIANGZI,2021-01-08_19:15:00,0.0,867.2727,75.0594,17.4035,17.1806,17.0283,16.9576,16.9109,16.8925,16.8745,16.8509,180.7215,189.9208,194.0709,196.6961,197.738,198.8327,200.948,1.3891,2.2852,2.718,3.0167,3.1349,3.2876,3.5223
W001PADINGLIANGZI,2021-01-08_19:30:00,0.0,867.2863,76.0029,17.1934,16.9735,16.8233,16.7537,16.7076,16.6894,16.6714,16.6487,179.3116,188.6687,192.8972,195.5784,196.6425,197.7871,199.9726,1.3533,2.2631,2.7036,3.0086,3.1293,3.2847,3.5229
W001PADINGLIANGZI,2021-01-08_19:45:00,0.0,867.3022,76.9131,16.9873,16.77,16.6215,16.5529,16.5074,16.4893,16.4713,16.4495,178.0745,187.5787,191.8806,194.6145,195.6996,196.8861,199.1304,1.3194,2.2412,2.6887,2.9994,3.1224,3.2801,3.5215
W001PADINGLIANGZI,2021-01-08_20:00:00,0.0,867.3205,77.7905,16.7854,16.5703,16.4234,16.3554,16.3104,16.2924,16.2744,16.2533,177.022,186.6589,191.0281,193.8109,194.9155,196.1356,198.4268,1.2873,2.2198,2.6734,2.9892,3.1141,3.274,3.5181
W001PADINGLIANGZI,2021-01-08_20:15:00,0.0,867.341,78.6354,16.588,16.3745,16.2289,16.1615,16.1169,16.099,16.081,16.0605,176.1633,185.9156,190.3447,193.1723,194.2946,195.5405,197.8672,1.2572,2.1987,2.6576,2.9778,3.1045,3.2662,3.5128
W001PADINGLIANGZI,2021-01-08_20:30:00,0.0,867.364,79.4483,16.3955,16.1834,16.0386,15.9715,15.9273,15.9095,15.8915,15.8714,175.5047,185.3532,189.834,192.7016,193.8399,195.1041,197.4559,1.229,2.1781,2.6414,2.9654,3.0936,3.2569,3.5054
W001PADINGLIANGZI,2021-01-08_20:45:00,0.0,867.3893,80.2295,16.2083,15.9969,15.8528,15.786,15.7418,15.7242,15.7061,15.6865,175.0497,184.9735,189.4975,192.4005,193.5527,194.8285,197.1967,1.2029,2.1579,2.6248,2.9519,3.0812,3.246,3.496
W001PADINGLIANGZI,2021-01-08_21:00:00,0.0,867.417,80.9797,16.0267,15.8156,15.6719,15.6052,15.5611,15.5435,15.5254,15.506,174.7982,184.7768,189.3354,192.2685,193.4327,194.7145,197.0925,1.1788,2.1381,2.6078,2.9374,3.0677,3.2335,3.4846
W001PADINGLIANGZI,2021-01-08_21:15:00,0.0,867.447,81.6991,15.8512,15.6401,15.4963,15.4295,15.3853,15.3677,15.3495,15.3305,174.7468,184.761,189.3455,192.3038,193.478,194.7615,197.1451,1.1568,2.1187,2.5904,2.9219,3.053,3.2194,3.471
W001PADINGLIANGZI,2021-01-08_21:30:00,0.0,867.4794,82.388,15.6821,15.4705,15.3262,15.2592,15.2149,15.1973,15.1791,15.1602,174.8889,184.9219,189.5245,192.5031,193.6853,194.9679,197.3555,1.1367,2.0999,2.5726,2.9054,3.0371,3.2037,3.4552
W001PADINGLIANGZI,2021-01-08_21:45:00,0.0,867.5118,83.0695,15.5156,15.3035,15.1588,15.0916,15.0473,15.0296,15.0114,14.9927,175.0219,185.0706,189.6868,192.6795,193.8674,195.1628,197.5786,1.1186,2.0814,2.5546,2.8881,3.0201,3.1865,3.4371
W001PADINGLIANGZI,2021-01-08_22:00:00,0.0,867.5417,83.7309,15.3531,15.1405,14.9954,14.928,14.8835,14.8658,14.8475,14.8291,175.1319,185.2245,189.8589,192.8618,194.0535,195.3683,197.8151,1.1024,2.0633,2.5362,2.8698,3.0019,3.1676,3.4166
W001PADINGLIANGZI,2021-01-08_22:15:00,0.0,867.5691,84.3719,15.1942,14.9811,14.8356,14.7681,14.7235,14.7058,14.6875,14.6692,175.2051,185.3677,190.0267,193.0389,194.2344,195.5751,198.0566,1.088,2.0457,2.5174,2.8506,2.9825,3.1471,3.3935
W001PADINGLIANGZI,2021-01-08_22:30:00,0.0,867.5939,84.9925,15.0388,14.8253,14.6795,14.6118,14.5671,14.5495,14.5311,14.5128,175.2288,185.4859,190.1773,193.2011,194.4011,195.7744,198.2951,1.0737,2.0272,2.4974,2.8299,2.9616,3.1249,3.3688
W001PADINGLIANGZI,2021-01-08_22:45:00,0.0,867.6163,85.5925,14.8868,14.6728,14.5267,14.4589,14.4141,14.3965,14.378,14.3598,175.1926,185.5666,190.2995,193.3397,194.5462,195.958,198.5228,1.0596,2.0081,2.4762,2.8077,2.9391,3.1011,3.3426
W001PADINGLIANGZI,2021-01-08_23:00:00,0.0,867.6361,86.1723,14.7378,14.5235,14.377,14.3091,14.2642,14.2465,14.228,14.2098,175.0882,185.5999,190.3841,193.4475,194.6633,196.1186,198.7325,1.0456,1.9884,2.4541,2.7843,2.9152,3.0758,3.3148
W001PADINGLIANGZI,2021-01-08_23:15:00,0.0,867.6534,86.7317,14.5915,14.3767,14.23,14.1621,14.117,14.0994,14.0808,14.0626,174.9098,185.5785,190.4244,193.5189,194.747,196.2498,198.9173,1.0317,1.9681,2.4311,2.7597,2.8901,3.0491,3.2853
W001PADINGLIANGZI,2021-01-08_23:30:00,0.0,867.6682,87.2712,14.4477,14.2325,14.0855,14.0175,13.9723,13.9545,13.9361,13.9177,174.6545,185.4977,190.4155,193.5495,194.7933,196.3463,199.0715,1.0181,1.9474,2.4073,2.734,2.8637,3.0211,3.2542
W001PADINGLIANGZI,2021-01-08_23:45:00,0.0,867.6805,87.7906,14.3059,14.0904,13.9431,13.8749,13.8295,13.8118,13.7934,13.7749,174.3222,185.356,190.3553,193.5368,194.7995,196.4038,199.1903,1.0046,1.9263,2.3828,2.7074,2.8362,2.9917,3.2216
W001PADINGLIANGZI,2021-01-09_00:00:00,0.0,867.6902,88.2903,14.1658,13.9498,13.8023,13.734,13.6886,13.6707,13.6524,13.6337,173.915,185.1541,190.2435,193.4797,194.7642,196.4195,199.2695,0.9912,1.9049,2.3577,2.6799,2.8077,2.9611,3.1874
W001PADINGLIANGZI,2021-01-09_00:15:00,0.0,867.6975,88.7699,14.0271,13.8106,13.6628,13.5945,13.549,13.5311,13.5127,13.4938,173.4377,184.8953,190.0819,193.3785,194.6868,196.3916,199.3062,0.978,1.8834,2.3323,2.6516,2.7784,2.9294,3.1517
W001PADINGLIANGZI,2021-01-09_00:30:00,0.0,867.7022,89.2294,13.8895,13.6725,13.5245,13.456,13.4105,13.3925,13.3742,13.3549,172.8972,184.5847,189.8741,193.2346,194.5684,196.3195,199.2986,0.9654,1.8621,2.3067,2.6233,2.7489,2.8976,3.1162
W001PADINGLIANGZI,2021-01-09_00:45:00,0.0,867.7069,89.6811,13.7517,13.5345,13.3861,13.3175,13.2719,13.2539,13.2355,13.2161,172.2951,184.1989,189.5875,193.0126,194.372,196.1726,199.2372,0.9533,1.8408,2.2812,2.5949,2.7194,2.8659,3.0809
W001PADINGLIANGZI,2021-01-09_01:00:00,0.0,867.71,90.0947,13.6207,13.4031,13.2545,13.1857,13.14,13.122,13.1036,13.0839,171.7151,183.795,189.2753,192.7692,194.1557,196.0015,199.148,0.9417,1.8199,2.2559,2.5666,2.6901,2.8343,3.0458
W001PADINGLIANGZI,2021-01-09_01:15:00,0.0,867.7114,90.471,13.4965,13.2785,13.1296,13.0607,13.015,12.9969,12.9785,12.9586,171.1635,183.3865,188.9495,192.5115,193.9252,195.8119,199.036,0.9306,1.7994,2.2308,2.5386,2.6609,2.803,3.0111
W001PADINGLIANGZI,2021-01-09_01:30:00,0.0,867.711,90.8105,13.3793,13.1609,13.0117,12.9426,12.8968,12.8787,12.8605,12.8403,170.6459,182.9865,188.6223,192.2476,193.6864,195.6099,198.9063,0.9201,1.7793,2.2061,2.5108,2.6319,2.7719,2.9767
W001PADINGLIANGZI,2021-01-09_01:45:00,0.0,867.709,91.1139,13.2692,13.0504,12.9009,12.8316,12.7857,12.7676,12.7494,12.7291,170.1673,182.6061,188.3044,191.9851,193.4457,195.4021,198.7645,0.9103,1.7597,2.1819,2.4834,2.6032,2.7412,2.9427
W001PADINGLIANGZI,2021-01-09_02:00:00,0.0,867.7053,91.3822,13.1662,12.947,12.7973,12.7278,12.6818,12.6637,12.6455,12.625,169.7321,182.2549,188.0053,191.7313,193.2099,195.1955,198.6165,0.9009,1.7407,2.1581,2.4564,2.5749,2.7109,2.9093
W001PADINGLIANGZI,2021-01-09_02:15:00,0.0,867.6998,91.6161,13.0704,12.8507,12.7007,12.6312,12.5851,12.567,12.5487,12.5283,169.3442,181.9403,187.7326,191.4933,192.9856,194.9969,198.4682,0.8921,1.7223,2.1349,2.4299,2.5471,2.6809,2.8762
W001PADINGLIANGZI,2021-01-09_02:30:00,0.0,867.6926,91.8165,12.9818,12.7618,12.6115,12.5418,12.4956,12.4775,12.4592,12.4387,169.0071,181.667,187.4922,191.2773,192.7793,194.8133,198.3256,0.8838,1.7044,2.1123,2.4038,2.5196,2.6514,2.8436
W001PADINGLIANGZI,2021-01-09_02:45:00,0.0,867.6838,91.9846,12.9005,12.6801,12.5295,12.4597,12.4134,12.3954,12.377,12.3565,168.724,181.4375,187.2875,191.0886,192.5971,194.6511,198.1951,0.8759,1.6871,2.0902,2.3781,2.4924,2.6224,2.8114
W001PADINGLIANGZI,2021-01-09_03:00:00,0.0,867.6733,92.1215,12.8265,12.6056,12.4547,12.3848,12.3385,12.3204,12.302,12.2816,168.4979,181.2524,187.12,190.9319,192.4446,194.5166,198.0829,0.8686,1.6704,2.0686,2.3529,2.4658,2.5937,2.7795
W001PADINGLIANGZI,2021-01-09_03:15:00,0.0,867.661,92.2281,12.7596,12.5384,12.3873,12.3172,12.2707,12.2526,12.2342,12.214,168.3317,181.1099,186.9896,190.8105,192.3267,194.4154,197.9953,0.8617,1.6542,2.0474,2.3281,2.4394,2.5653,2.7479
W001PADINGLIANGZI,2021-01-09_03:30:00,0.0,867.647,92.3057,12.7,12.4783,12.327,12.2567,12.2102,12.192,12.1736,12.1535,168.2289,181.0074,186.8946,190.7266,192.2474,194.3523,197.9385,0.8554,1.6386,2.0271,2.3042,2.4142,2.5381,2.7178
W001PADINGLIANGZI,2021-01-09_03:45:00,0.0,867.633,92.3859,12.641,12.4187,12.2672,12.1968,12.1502,12.132,12.1135,12.0935,168.1117,180.8945,186.7891,190.6305,192.155,194.2832,197.8925,0.8499,1.6236,2.0076,2.2814,2.3901,2.5122,2.6889
W001PADINGLIANGZI,2021-01-09_04:00:00,0.0,867.6224,92.4732,12.5803,12.3576,12.2057,12.1353,12.0885,12.0704,12.0519,12.032,167.9704,180.7746,186.6782,190.5246,192.0511,194.198,197.8334,0.845,1.6093,1.9888,2.2596,2.3671,2.4875,2.6616
W001PADINGLIANGZI,2021-01-09_04:15:00,0.0,867.6151,92.5679,12.5177,12.2947,12.1426,12.072,12.0252,12.007,11.9885,11.9687,167.8099,180.6455,186.5595,190.4094,191.9372,194.0981,197.7625,0.8407,1.5956,1.9708,2.2388,2.3452,2.464,2.6356
W001PADINGLIANGZI,2021-01-09_04:30:00,0.0,867.6111,92.6705,12.4532,12.2298,12.0775,12.0068,11.9599,11.9416,11.9232,11.9035,167.6351,180.5054,186.4313,190.2853,191.8147,193.9849,197.6808,0.8367,1.5822,1.9531,2.2184,2.3238,2.4408,2.6096
W001PADINGLIANGZI,2021-01-09_04:45:00,0.0,867.6105,92.7809,12.3865,12.1628,12.0104,11.9395,11.8926,11.8743,11.8558,11.8362,167.4503,180.353,186.292,190.1528,191.685,193.8597,197.5897,0.8331,1.5692,1.9359,2.1985,2.3027,2.4177,2.5836
W001PADINGLIANGZI,2021-01-09_05:00:00,0.0,867.6132,92.8994,12.3177,12.0937,11.9411,11.8701,11.8232,11.8048,11.7863,11.7666,167.2595,180.1885,186.1415,190.0127,191.5491,193.7237,197.4904,0.8296,1.5564,1.9189,2.1788,2.2819,2.3949,2.5574
W001PADINGLIANGZI,2021-01-09_05:15:00,0.0,867.6192,93.0256,12.2465,12.0223,11.8695,11.7984,11.7515,11.7331,11.7145,11.6949,167.0664,180.0134,185.9805,189.8662,191.4082,193.5783,197.3838,0.8264,1.544,1.9022,2.1593,2.2612,2.3721,2.5314
W001PADINGLIANGZI,2021-01-09_05:30:00,0.0,867.6285,93.1595,12.1731,11.9485,11.7957,11.7244,11.6775,11.6591,11.6405,11.6207,166.8738,179.8305,185.8117,189.7145,191.2634,193.4246,197.2712,0.8236,1.5318,1.8857,2.1399,2.2406,2.3493,2.5054
W001PADINGLIANGZI,2021-01-09_05:45:00,0.0,867.6413,93.3003,12.0973,11.8725,11.7195,11.6481,11.6011,11.5827,11.5641,11.5443,166.6847,179.6445,185.6386,189.5598,191.1159,193.2642,197.1533,0.8209,1.5199,1.8694,2.1204,2.22,2.3266,2.4796
W001PADINGLIANGZI,2021-01-09_06:00:00,0.0,867.6573,93.4475,12.019,11.7942,11.641,11.5695,11.5225,11.504,11.4855,11.4655,166.5016,179.4609,185.4663,189.4045,190.9675,193.0986,197.031,0.8186,1.5082,1.8531,2.1011,2.1993,2.3041,2.454
W001PADINGLIANGZI,2021-01-09_06:15:00,0.0,867.6766,93.6006,11.9385,11.7135,11.5601,11.4885,11.4415,11.423,11.4045,11.3843,166.3266,179.2865,185.3005,189.2516,190.8196,192.9296,196.9051,0.8167,1.4967,1.8369,2.0816,2.1786,2.2815,2.4288
W001PADINGLIANGZI,2021-01-09_06:30:00,0.0,867.6994,93.7586,11.8555,11.6304,11.4769,11.4052,11.3582,11.3397,11.3212,11.3007,166.1616,179.1287,185.1482,189.1045,190.6746,192.7593,196.7759,0.8181,1.4889,1.8246,2.066,2.1617,2.2629,2.4077
W001PADINGLIANGZI,2021-01-09_06:45:00,0.0,867.722,93.9167,11.7723,11.547,11.3935,11.3217,11.2747,11.2562,11.2377,11.217,166.0178,178.9844,185.005,188.9635,190.5344,192.6003,196.6689,0.8229,1.4849,1.8161,2.0543,2.1487,2.2483,2.3908
W001PADINGLIANGZI,2021-01-09_07:00:00,0.0,867.7442,93.9092,11.7427,11.5171,11.3634,11.2915,11.2444,11.2257,11.2074,11.1864,166.1808,179.0503,185.0559,189.03,190.6071,192.6495,196.7458,0.8312,1.4846,1.8114,2.0464,2.1395,2.2376,2.3781
W001PADINGLIANGZI,2021-01-09_07:15:00,0.0,867.766,93.7351,11.7667,11.5405,11.3864,11.3143,11.267,11.2484,11.23,11.2087,166.6395,179.3215,185.2956,189.2963,190.8839,192.8988,196.9993,0.8428,1.4879,1.8105,2.0423,2.1341,2.231,2.3696
W001PADINGLIANGZI,2021-01-09_07:30:00,0.0,867.7874,93.3923,11.8439,11.6168,11.4619,11.3895,11.3421,11.3234,11.305,11.2835,167.3828,179.7951,185.7206,189.7547,191.3555,193.3395,197.4219,0.8576,1.4948,1.8129,2.0414,2.1319,2.2275,2.3644
W001PADINGLIANGZI,2021-01-09_07:45:00,0.0,867.8083,92.8772,11.9731,11.7447,11.5889,11.5162,11.4685,11.4495,11.4313,11.4095,168.4003,180.4701,186.3292,190.3983,192.0129,193.963,198.0062,0.8756,1.505,1.8188,2.0436,2.1327,2.2271,2.3624
W001PADINGLIANGZI,2021-01-09_08:00:00,0.0,867.8288,92.1854,12.1529,11.9229,11.7659,11.6926,11.6445,11.6255,11.6073,11.5852,169.6818,181.3475,187.121,191.2205,192.8473,194.7605,198.7446,0.8967,1.5187,1.828,2.0489,2.1366,2.2297,2.3636
W001PADINGLIANGZI,2021-01-09_08:15:00,8.9537,867.8489,91.3114,12.3815,12.1495,11.991,11.9171,11.8686,11.8493,11.8312,11.8088,171.2181,182.4298,188.0972,192.2161,193.8506,195.7238,199.6299,0.9211,1.5358,1.8406,2.0575,2.1435,2.2356,2.3679
W001PADINGLIANGZI,2021-01-09_08:30:00,26.4117,867.8685,90.2494,12.6571,12.4225,12.2623,12.1876,12.1386,12.1191,12.1009,12.0783,173.0005,183.7206,189.2605,193.3811,195.0164,196.8456,200.6548,0.9489,1.5564,1.8566,2.0692,2.1536,2.2446,2.3756
W001PADINGLIANGZI,2021-01-09_08:45:00,54.8957,867.8878,88.9932,12.9776,12.74,12.5777,12.5022,12.4525,12.4327,12.4145,12.3915,175.0209,185.2247,190.6145,194.7128,196.3392,198.1195,201.8127,0.98,1.5806,1.8761,2.0844,2.167,2.2569,2.3864
W001PADINGLIANGZI,2021-01-09_09:00:00,91.5593,867.9067,87.5371,13.3412,13.1001,12.9354,12.8587,12.8083,12.7883,12.7701,12.7465,177.272,186.9475,192.1644,196.2104,197.816,199.5407,203.0977,1.0146,1.6084,1.8991,2.1029,2.1839,2.2726,2.4007
W001PADINGLIANGZI,2021-01-09_09:15:00,134.2473,867.9252,85.8762,13.7461,13.501,13.3335,13.2556,13.2044,13.184,13.1658,13.1418,179.7467,188.8945,193.9155,197.8746,199.4459,201.1062,204.5053,1.0529,1.6398,1.9258,2.1252,2.2044,2.2919,2.4185
W001PADINGLIANGZI,2021-01-09_09:30:00,180.3,867.9433,84.0069,14.1908,13.9413,13.7707,13.6915,13.6393,13.6185,13.6004,13.5757,182.4385,191.0714,195.8747,199.7087,201.2303,202.8151,206.0321,1.0954,1.6774,1.9596,2.1552,2.2329,2.3196,2.4454
W001PADINGLIANGZI,2021-01-09_09:45:00,228.4073,867.9614,82.0924,14.6205,14.3664,14.1926,14.1119,14.0588,14.0377,14.0195,13.9941,185.0524,193.2893,197.8671,201.5174,202.9661,204.473,207.515,1.1426,1.7215,2.0008,2.1933,2.2698,2.3561,2.4817
W001PADINGLIANGZI,2021-01-09_10:00:00,277.4313,867.9715,80.1871,15.0425,14.7839,14.6072,14.525,14.4711,14.4496,14.4313,14.4053,187.7317,195.6075,199.9632,203.4211,204.7935,206.2171,209.0875,1.1943,1.7722,2.0497,2.2396,2.3152,2.4014,2.5276
W001PADINGLIANGZI,2021-01-09_10:15:00,327.785,867.9739,78.2935,15.4572,15.1946,15.0152,14.9316,14.8769,14.8552,14.8368,14.8101,190.4775,198.0245,202.1635,205.4245,206.7186,208.0526,210.7525,1.2509,1.8296,2.1062,2.2944,2.3693,2.4557,2.5831
W001PADINGLIANGZI,2021-01-09_10:30:00,378.966,867.9684,76.4156,15.8662,15.5999,15.418,15.3333,15.2778,15.2558,15.2374,15.21,193.2889,200.5364,204.4663,207.5303,208.7464,209.9839,212.5135,1.3093,1.8904,2.1668,2.3538,2.4282,2.5154,2.6444
W001PADINGLIANGZI,2021-01-09_10:45:00,430.4847,867.9549,74.5582,16.271,16.0015,15.8173,15.7316,15.6755,15.6532,15.6347,15.6066,196.1636,203.1365,206.8671,209.7392,210.879,212.0139,214.3732,1.3697,1.9545,2.2314,2.4178,2.492,2.5801,2.7115
W001PADINGLIANGZI,2021-01-09_11:00:00,475.1733,867.9336,72.7271,16.6735,16.4012,16.2152,16.1286,16.0718,16.0494,16.0309,16.0021,199.0975,205.816,209.3591,212.0488,213.1163,214.1435,216.3333,1.432,2.022,2.3002,2.4863,2.5605,2.6499,2.7843
W001PADINGLIANGZI,2021-01-09_11:15:00,511.7613,867.9045,70.9286,17.076,16.8013,16.6137,16.5265,16.4691,16.4465,16.4281,16.3986,202.0849,208.5639,211.9327,214.454,215.4546,216.3712,218.3945,1.4963,2.0928,2.3729,2.5594,2.6337,2.7247,2.8626
W001PADINGLIANGZI,2021-01-09_11:30:00,539.1067,867.8675,69.1693,17.4804,17.2039,17.0151,16.9273,16.8696,16.8467,16.8284,16.7984,205.1187,211.3673,214.5757,216.9462,217.8869,218.6928,220.5557,1.5626,2.1667,2.4494,2.6367,2.7113,2.8041,2.9458
W001PADINGLIANGZI,2021-01-09_11:45:00,562.884,867.8225,67.4549,17.8887,17.611,17.4214,17.3332,17.2753,17.2523,17.2339,17.2035,208.1912,214.2115,217.2735,219.5135,220.4025,221.101,222.814,1.6307,2.2437,2.5294,2.718,2.7931,2.8879,3.0336
W001PADINGLIANGZI,2021-01-09_12:00:00,583.0153,867.7696,65.7905,18.3029,18.0245,17.8344,17.746,17.6879,17.6648,17.6465,17.6155,211.2939,217.0805,220.0095,222.1412,222.9872,223.5853,225.1635,1.7006,2.3233,2.6127,2.8029,2.8788,2.9755,3.1254
W001PADINGLIANGZI,2021-01-09_12:15:00,599.443,867.7089,64.1794,18.7245,18.4458,18.2556,18.1672,18.109,18.0859,18.0676,18.0363,214.4182,219.9576,222.7653,224.8115,225.6235,226.1322,227.5963,1.7721,2.4051,2.6987,2.8911,2.9678,3.0666,3.2207
W001PADINGLIANGZI,2021-01-09_12:30:00,612.0587,867.6404,62.6232,19.1546,18.8762,18.6862,18.5978,18.5396,18.5165,18.4984,18.4667,217.5556,222.8261,225.5215,227.5046,228.2916,228.7255,230.1012,1.8373,2.4831,2.782,2.9774,3.0552,3.1563,3.3149
W001PADINGLIANGZI,2021-01-09_12:45:00,620.8423,867.5718,61.0669,19.5865,19.3082,19.1184,19.0301,18.9719,18.9488,18.9307,18.8989,220.5575,225.6217,228.2026,230.0948,230.8457,231.2225,232.5388,1.8959,2.5569,2.8623,3.0614,3.1408,3.2445,3.408
W001PADINGLIANGZI,2021-01-09_13:00:00,625.7933,867.5066,59.7004,19.9664,19.6884,19.4989,19.4107,19.3526,19.3295,19.3115,19.2795,223.1637,228.0966,230.5868,232.3941,233.1114,233.4485,234.7301,1.9478,2.6264,2.9394,3.1431,3.2243,3.3308,3.4994
W001PADINGLIANGZI,2021-01-09_13:15:00,627.002,867.4448,58.5232,20.2939,20.0165,19.8273,19.7393,19.6813,19.6582,19.6402,19.608,225.3838,230.2567,232.6785,234.4063,235.092,235.4071,236.6783,1.9929,2.6913,3.0129,3.222,3.3053,3.4149,3.5889
W001PADINGLIANGZI,2021-01-09_13:30:00,624.5083,867.3865,57.5353,20.5688,20.292,20.1034,20.0155,19.9576,19.9346,19.9165,19.8843,227.2297,232.1085,234.483,236.137,236.7935,237.1034,238.3871,2.0303,2.7486,3.0791,3.2937,3.3791,3.4915,3.6703
W001PADINGLIANGZI,2021-01-09_13:45:00,618.3693,867.3314,56.7364,20.7909,20.5149,20.3267,20.2391,20.1814,20.1585,20.1404,20.1081,228.7156,233.6597,236.0071,237.5943,238.2242,238.5441,239.861,2.0599,2.7982,3.1376,3.3576,3.4452,3.5602,3.7433
W001PADINGLIANGZI,2021-01-09_14:00:00,608.659,867.2796,56.1266,20.96,20.6849,20.4973,20.4098,20.3524,20.3295,20.3114,20.279,229.8575,234.9187,237.2584,238.7877,239.3946,239.738,241.1055,2.0814,2.8395,3.1877,3.4133,3.503,3.6204,3.8071
W001PADINGLIANGZI,2021-01-09_14:15:00,595.467,867.2313,55.7063,21.0759,20.8017,20.6147,20.5275,20.4703,20.4476,20.4295,20.3971,230.6729,235.8949,238.2461,239.7294,240.3181,240.6956,242.1271,2.0947,2.8722,3.2291,3.4602,3.5521,3.6716,3.8616
W001PADINGLIANGZI,2021-01-09_14:30:00,578.8997,867.1863,55.4755,21.1385,20.8654,20.6791,20.5922,20.5352,20.5125,20.4944,20.4621,231.1806,236.5986,238.9806,240.4331,241.0095,241.4296,242.9341,2.0997,2.896,3.2614,3.4981,3.5922,3.7136,3.9063
W001PADINGLIANGZI,2021-01-09_14:45:00,559.078,867.1446,55.4351,21.1479,20.8758,20.6903,20.6036,20.5469,20.5244,20.5061,20.474,231.4001,237.0414,239.4737,240.9142,241.4856,241.9539,243.5361,2.0963,2.9108,3.2846,3.5267,3.6229,3.7461,3.9412
W001PADINGLIANGZI,2021-01-09_15:00:00,536.1383,867.1064,55.5855,21.1039,20.833,20.6482,20.5619,20.5055,20.483,20.4647,20.4328,231.351,237.2355,239.7384,241.189,241.7645,242.2838,243.9439,2.0846,2.9164,3.2984,3.5459,3.6443,3.7692,3.9661
W001PADINGLIANGZI,2021-01-09_15:15:00,510.231,867.0715,55.9273,21.0065,20.7369,20.5529,20.467,20.4108,20.3885,20.3702,20.3385,231.0524,237.1941,239.7882,241.2747,241.8645,242.4352,244.1698,2.0646,2.9131,3.303,3.5558,3.6563,3.7828,3.9813
W001PADINGLIANGZI,2021-01-09_15:30:00,481.618,867.0399,56.4612,20.8559,20.5876,20.4045,20.319,20.2632,20.241,20.2226,20.191,230.5228,236.9312,239.6376,241.1883,241.8035,242.4241,244.2268,2.0359,2.9015,3.2996,3.5581,3.6609,3.789,3.9894
W001PADINGLIANGZI,2021-01-09_15:45:00,450.4653,867.0084,56.9964,20.7055,20.4386,20.2563,20.1713,20.1156,20.0935,20.0752,20.0438,230.0355,236.7034,239.516,241.1242,241.7622,242.4301,244.2978,1.9984,2.8816,3.2883,3.5527,3.6578,3.7879,3.9902
W001PADINGLIANGZI,2021-01-09_16:00:00,416.9533,866.9828,57.5625,20.5468,20.2815,20.1001,20.0156,19.9603,19.9384,19.9199,19.8888,229.4987,236.4196,239.3361,241.0009,241.6614,242.3817,244.3242,1.952,2.8535,3.269,3.5395,3.6471,3.7792,3.9838
